24996,18-08-2012,2012-2013,2012-2013,AIE,DUE,482049,12CET101279,12CET101279,Alumni,General,School of Computing Science & Engineering,B.Tech/B.Tech (Hons) Computer Science Engineering,School of Computing Science,B.Tech/B.Tech (Hons) Computer Science Engineering 2012-2013 IV Sem VIII,,TUITION FEE,149000,0,0,0,0,0,0,0,0,DUE
24997,18-08-2012,2012-2013,2012-2013,AIE,DUE,482049,12CET101279,12CET101279,Alumni,General,School of Computing Science & Engineering,B.Tech/B.Tech (Hons) Computer Science Engineering,School of Computing Science,B.Tech/B.Tech (Hons) Computer Science Engineering 2012-2013 IV Sem VIII,,Security Fee,10000,0,0,0,0,0,0,0,0,DUE
24998,18-08-2012,2012-2013,2012-2013,AIE,DUE,426187,12CET201340,12CET201340,Alumni,General,School of Mechanical Engineering,B.Tech/B.Tech (Hons) Mechanical Engineering,School of Mechanical Engineering,B.Tech/B.Tech (Hons) Mechanical Engineering 2012-2013 IV Sem VIII,,TUITION FEE,149000,0,0,0,0,0,0,0,0,DUE
24999,18-08-2012,2012-2013,2012-2013,AIE,DUE,426187,12CET201340,12CET201340,Alumni,General,School of Mechanical Engineering,B.Tech/B.Tech (Hons) Mechanical Engineering,School of Mechanical Engineering,B.Tech/B.Tech (Hons) Mechanical Engineering 2012-2013 IV Sem VIII,,Security Fee,10000,0,0,0,0,0,0,0,0,DUE
25000,18-08-2012,2012-2013,2012-2013,AIE,DUE,426153,12CET201327,12CET201327,Alumni,General,School of Mechanical Engineering,B.Tech/B.Tech (Hons) Mechanical Engineering,School of Mechanical Engineering,B.Tech/B.Tech (Hons) Mechanical Engineering 2012-2013 IV Sem VIII,,TUITION FEE,149000,0,0,0,0,0,0,0,0,DUE
25001,18-08-2012,2012-2013,2012-2013,AIE,DUE,426153,12CET201327,12CET201327,Alumni,General,School of Mechanical Engineering,B.Tech/B.Tech (Hons) Mechanical Engineering,School of Mechanical Engineering,B.Tech/B.Tech (Hons) Mechanical Engineering 2012-2013 IV Sem VIII,,Security Fee,10000,0,0,0,0,0,0,0,0,DUE
25002,18-08-2012,2012-2013,2012-2013,AIE,DUE,426153,12CET201327,12CET201327,Alumni,General,School of Mechanical Engineering,B.Tech/B.Tech (Hons) Mechanical Engineering,School of Mechanical Engineering,B.Tech/B.Tech (Hons) Mechanical Engineering 2012-2013 IV Sem VIII,,Fine Fee,400,0,0,0,0,0,0,0,0,DUE
25003,18-08-2012,2012-2013,2012-2013,AIE,DUE,426150,12CET201318,12CET201318,Alumni,General,School of Mechanical Engineering,B.Tech/B.Tech (Hons) Mechanical Engineering,School of Mechanical Engineering,B.Tech/B.Tech (Hons) Mechanical Engineering 2012-2013 IV Sem VIII,,TUITION FEE,149000,0,0,0,0,0,0,0,0,DUE
25004,18-08-2012,2012-2013,2012-2013,AIE,DUE,426150,12CET201318,12CET201318,Alumni,General,School of Mechanical Engineering,B.Tech/B.Tech (Hons) Mechanical Engineering,School of Mechanical Engineering,B.Tech/B.Tech (Hons) Mechanical Engineering 2012-2013 IV Sem VIII,,Security Fee,10000,0,0,0,0,0,0,0,0,DUE
25005,18-08-2012,2012-2013,2012-2013,AIE,DUE,426126,12CET201309,12CET201309,Alumni,General,School of Mechanical Engineering,B.Tech/B.Tech (Hons) Mechanical Engineering,School of Mechanical Engineering,B.Tech/B.Tech (Hons) Mechanical Engineering 2012-2013 IV Sem VIII,,TUITION FEE,149000,0,0,0,0,0,0,0,0,DUE
