344996,19-07-2017,2017-2018,2017-2018,AIE,RCPT,759429,16GCCE101151,16GCCE101151,Active,General,School of Civil Engineering,B.Tech/B.Tech (Hons) Civil Engineering,School of Civil Engineering,B.Tech/B.Tech (Hons) Civil Engineering 2017-2018 IV Sem VIII,3.12E+11,TUITION FEE,0,1200,0,0,0,0,0,0,0,
344997,19-07-2017,2017-2018,2017-2018,AIE,RCPT,777041,15CCCE101470,15CCCE101470,Alumni,General,School of Computing Science & Engineering,B.Tech/B.Tech (Hons) Computer Science Engineering,School of Computing Science,B.Tech in CSE 2015-16 V Sem IX,2.22E+11,Fine Fee,0,400,0,0,0,0,0,0,0,
344998,19-07-2017,2017-2018,2017-2018,AIE,RCPT,800907,16CECE105030,16CECE105030,Alumni,General,School of Electrical Electronics & Communication Engineering,B.Tech/B.Tech (Hons) Electrical Engineering,School of Electrical  Electronics,Electrical Engineering-2016-17 IV Sem VIII,2.42E+11,Fine Fee,0,400,0,0,0,0,0,0,0,
344999,19-07-2017,2017-2018,2017-2018,AIE,RCPT,800907,16CECE105030,16CECE105030,Alumni,General,School of Electrical Electronics & Communication Engineering,B.Tech/B.Tech (Hons) Electrical Engineering,School of Electrical  Electronics,Electrical Engineering-2016-17 IV Sem VIII,2.42E+11,Library BookC Recieved,0,300,0,0,0,0,0,0,0,
345000,19-07-2017,2017-2018,2017-2018,AIE,RCPT,805372,16CCCE107035,16CCCE107035,Alumni,General,School of Computing Science & Engineering,B.Tech (Hons) in Computer Science & Engineering with Specialization in Cloud Computing & Virtualizations,School of Computing Science,B.Tech in CSCC 2016-17 IV Sem VIII,2.22E+11,Fine Fee,0,400,0,0,0,0,0,0,0,
345001,19-07-2017,2017-2018,2017-2018,AIE,RCPT,759777,16GCCE101120,16GCCE101120,Alumni,General,School of Civil Engineering,B.Tech/B.Tech (Hons) Civil Engineering,School of Civil Engineering,B Tech Civil Engineering 2016-17 IV Sem VIII,3.12E+11,Fine Fee,0,400,0,0,0,0,0,0,0,
345002,19-07-2017,2017-2018,2017-2018,AIE,RCPT,759777,16GCCE101120,16GCCE101120,Alumni,General,School of Civil Engineering,B.Tech/B.Tech (Hons) Civil Engineering,School of Civil Engineering,B Tech Civil Engineering 2016-17 IV Sem VIII,3.12E+11,Library BookC Recieved,0,800,0,0,0,0,0,0,0,
345003,19-07-2017,2017-2018,2017-2018,AIE,RCPT,807015,16CCCE105054,16CCCE105054,Alumni,General,School of Computing Science & Engineering,B.Tech (Hons) in Computer Science & Engineering with Specialization in Cloud Computing & Virtualizations,School of Computing Science,B.Tech in CSCC 2016-17 IV Sem VIII,2.22E+11,Library BookC Recieved,0,300,0,0,0,0,0,0,0,
345004,19-07-2017,2017-2018,2017-2018,AIE,RCPT,740361,16CCCE101429,16CCCE101429,Alumni,General,School of Computing Science & Engineering,B.Tech/B.Tech (Hons) Computer Science Engineering,School of Computing Science,B.Tech in CSE 2016-17 IV Sem VIII,2.22E+11,Fine Fee,0,400,0,0,0,0,0,0,0,
345005,19-07-2017,2017-2018,2017-2018,AIE,RCPT,807016,16CCCE105054,16CCCE105054,Alumni,General,School of Computing Science & Engineering,B.Tech (Hons) in Computer Science & Engineering with Specialization in Cloud Computing & Virtualizations,School of Computing Science,B.Tech in CSCC 2016-17 IV Sem VIII,2.22E+11,Fine Fee,0,400,0,0,0,0,0,0,0,
