839996,2/2/2021,2020-2021,2020-2021,,DUE,715872,6656T020CUGSON101N009,20GSON1010041,Provisional,General,School of Nursing,B.Sc. (Nursing),School of Nursing,B.Sc. (Nursing) 2020-21 1st Year Sem 1,,OTHER FEES,1000,0,0,0,0,0,0,0,0,
839997,2/2/2021,2020-2021,2020-2021,AIEEE,DUE,715851,18GSOB2010101,18GSOB2010101,Alumni,General,School of Business,MBA in dual specialization ,School of Business,MBA 2018-19 II Sem IV,,OTHER FEES,500,0,0,0,0,0,0,0,0,
839998,2/2/2021,2020-2021,2020-2021,AIE,DUE,715849,15GSOL102089,15GSOL102089,Alumni,General,School of Law,Integrated BA + LLB (Hons.),School of Law,BALLB  2015-2016 V Sem X,,OTHER FEES,500,0,0,0,0,0,0,0,0,
839999,2/2/2021,2020-2021,2020-2021,AIE,DUE,715826,16GSOB101316,16GSOB101316,Alumni,General,School of Business,Bachelor of Business Administration,School of Business,Bachelor of Business Administration 2016-17 IV Sem VII,,OTHER FEES,500,0,0,0,0,0,0,0,0,
840000,2/2/2021,2020-2021,2020-2021,AIE,DUE,715828,16GSOB101154,16GSOB101154,Alumni,General,School of Business,Bachelor of Business Administration,School of Business,Bachelor of Business Administration 2016-17 IV Sem VII,,OTHER FEES,500,0,0,0,0,0,0,0,0,
840001,2/2/2021,2020-2021,2020-2021,AIE,DUE,715825,16GSOB101223,16GSOB101223,Alumni,General,School of Business,Bachelor of Business Administration,School of Business,Bachelor of Business Administration 2016-17 IV Sem VII,,OTHER FEES,500,0,0,0,0,0,0,0,0,
840002,2/2/2021,2020-2021,2020-2021,AIE,DUE,715820,7261T020CUGSON101N052,20GSON1010060,Provisional,General,School of Nursing,B.Sc. (Nursing),School of Nursing,B.Sc. (Nursing) 2020-21 1st Year Sem 1,,OTHER FEES,1000,0,0,0,0,0,0,0,0,
840003,2/2/2021,2020-2021,2020-2021,AIE,DUE,715819,15GSOL103008,15GSOL103008,Alumni,General,School of Law,Integrated BBA + LLB (Hons.),School of Law,BBALLB  2015-2016 V Sem X,,OTHER FEES,500,0,0,0,0,0,0,0,0,
840004,2/2/2021,2020-2021,2020-2021,AIE,DUE,715829,16GSOB101281,16GSOB101281,Alumni,General,School of Business,Bachelor of Business Administration,School of Business,Bachelor of Business Administration 2016-17 IV Sem VII,,OTHER FEES,500,0,0,0,0,0,0,0,0,
840005,2/2/2021,2020-2021,2020-2021,AIE,DUE,715830,14864T020CUSMAS101N106,20SMAS1010106,Provisional,General,School of Medical and Allied Sciences,Bachelor of Physiotherapy,School of Medical and Allied Sciences,BPT 2020-21 I Sem I,,OTHER FEES,1000,0,0,0,0,0,0,0,0,
