169996,3/8/2015,2015-2016,2015-2016,AIE,RCPT,814573,15CAHC207003,15CAHC207003,No Information,General,School of Humanities & Social Sciences,Master of Social Work,School of Humanities,Master of Social Work 2017-2018 II Sem IV,62613,TUITION FEE,0,46000,0,0,0,0,0,0,0,
169997,3/8/2015,2015-2016,2015-2016,AIE,RCPT,814573,15CAHC207003,15CAHC207003,No Information,General,School of Humanities & Social Sciences,Master of Social Work,School of Humanities,Master of Social Work 2017-2018 II Sem IV,62613,Exam Fee,0,10000,0,0,0,0,0,0,0,
169998,3/8/2015,2015-2016,2015-2016,AIE,RCPT,785079,15GCOB101197,15GCOB101197,Alumni,General,School of Business,Bachelor of Business Administration,School of Business,Bachelor of Business Administration 2015-16 III Sem VI,62586,TUITION FEE,0,77000,0,0,0,0,0,0,0,
169999,3/8/2015,2015-2016,2015-2016,AIE,RCPT,785079,15GCOB101197,15GCOB101197,Alumni,General,School of Business,Bachelor of Business Administration,School of Business,Bachelor of Business Administration 2015-16 III Sem VI,62586,Exam Fee,0,10000,0,0,0,0,0,0,0,
170000,3/8/2015,2015-2016,2015-2016,AIE,RCPT,819804,15GCCE101163,15GCCE101163,Active,General,School of Civil Engineering,B.Tech/B.Tech (Hons) Civil Engineering,School of Civil Engineering,B Tech Civil Engineering 2015-16 V Sem IX,62632,TUITION FEE,0,149000,0,0,0,0,0,0,0,
170001,3/8/2015,2015-2016,2015-2016,AIE,RCPT,819804,15GCCE101163,15GCCE101163,Active,General,School of Civil Engineering,B.Tech/B.Tech (Hons) Civil Engineering,School of Civil Engineering,B Tech Civil Engineering 2015-16 V Sem IX,62632,Exam Fee,0,10000,0,0,0,0,0,0,0,
170002,3/8/2015,2015-2016,2015-2016,AIE,RCPT,864827,12COB101145,12COB101145,Alumni,General,School of Business,Bachelor of Business Administration,School of Business,BBA 2012-2013 III Sem VI,62521,Exam Fee (Back Paper),0,500,0,0,0,0,0,0,0,
170003,3/8/2015,2015-2016,2015-2016,AIE,RCPT,874189,12CET201245,12CET201245,Alumni,General,School of Mechanical Engineering,B.Tech/B.Tech (Hons) Mechanical Engineering,School of Mechanical Engineering,B.Tech/B.Tech (Hons) Mechanical Engineering 2017-2018 IV Sem VIII,62593,Fine Fee,0,3200,0,0,0,0,0,0,0,
170004,3/8/2015,2015-2016,2015-2016,AIE,RCPT,773185,15CCCE101650,15CCCE101650,Alumni,General,School of Computing Science & Engineering,B.Tech/B.Tech (Hons) Computer Science Engineering,School of Computing Science,B.Tech in CSE 2015-16 V Sem IX,62531,TUITION FEE,0,149000,0,0,0,0,0,0,0,
170005,3/8/2015,2015-2016,2015-2016,AIE,RCPT,773185,15CCCE101650,15CCCE101650,Alumni,General,School of Computing Science & Engineering,B.Tech/B.Tech (Hons) Computer Science Engineering,School of Computing Science,B.Tech in CSE 2015-16 V Sem IX,62531,Exam Fee,0,10000,0,0,0,0,0,0,0,
