419996,7/4/2018,2018-2019,2018-2019,AIE,DUE,488769,14GCOB101050,14GCOB101050,No Information,General,School of Business,Bachelor of Business Administration,School of Business,Bachelor of Business Administration 2015-16 III Sem VI,,Degree/Convocation/Certificate fee,500,0,0,0,0,0,0,0,0,DUE
419997,7/4/2018,2018-2019,2018-2019,AIE,RCPT,968255,17GCOB101154,17GCOB101154,Alumni,General,School of Business,Bachelor of Business Administration,School of Business,Bachelor of Business Administration 2017-18 III Sem VI,1.32E+11,TUITION FEE,0,77000,0,0,0,0,0,0,0,
419998,7/4/2018,2018-2019,2018-2019,AIE,RCPT,968255,17GCOB101154,17GCOB101154,Alumni,General,School of Business,Bachelor of Business Administration,School of Business,Bachelor of Business Administration 2017-18 III Sem VI,1.32E+11,Exam Fee,0,10000,0,0,0,0,0,0,0,
419999,7/4/2018,2018-2019,2018-2019,AIE,RCPT,818380,15GCOA101013,15GCOA101013,Alumni,General,School of Architecture,B.Arch,School of Architecture,B Arch 2015-16 V Sem X,3.02E+11,TUITION FEE,0,75000,0,0,0,0,0,0,0,
420000,7/4/2018,2018-2019,2018-2019,AIE,RCPT,818380,15GCOA101013,15GCOA101013,Alumni,General,School of Architecture,B.Arch,School of Architecture,B Arch 2015-16 V Sem X,3.02E+11,Exam Fee,0,10000,0,0,0,0,0,0,0,
420001,7/4/2018,2018-2019,2018-2019,AIE,DUE,549258,17GCOB101169,17GCOB101169,Year Back,General,School of Business,Bachelor of Business Administration,School of Business,Bachelor of Business Administration 2017-18 II Sem III,,TUITION FEE,77000,0,0,0,0,0,0,0,0,DUE
420002,7/4/2018,2018-2019,2018-2019,AIE,DUE,549258,17GCOB101169,17GCOB101169,Year Back,General,School of Business,Bachelor of Business Administration,School of Business,Bachelor of Business Administration 2017-18 II Sem III,,Exam Fee,10000,0,0,0,0,0,0,0,0,DUE
420003,7/4/2018,2018-2019,2018-2019,AIE,RCPT,818379,15GCOA101013,15GCOA101013,Alumni,General,School of Architecture,B.Arch,School of Architecture,B Arch 2015-16 V Sem X,3.02E+11,TUITION FEE,0,100000,0,0,0,0,0,0,0,
420004,7/4/2018,2018-2019,2018-2019,AIE,DUE,459293,16CCCE101550,16CCCE101550,Year Back,General,School of Computing Science & Engineering,B.Tech/B.Tech (Hons) Computer Science Engineering,School of Computing Science,B.Tech in CSE 2016-17 II Sem IV,,TUITION FEE,149000,0,0,0,0,0,0,0,0,DUE
420005,7/4/2018,2018-2019,2018-2019,AIE,DUE,459293,16CCCE101550,16CCCE101550,Year Back,General,School of Computing Science & Engineering,B.Tech/B.Tech (Hons) Computer Science Engineering,School of Computing Science,B.Tech in CSE 2016-17 II Sem IV,,Exam Fee,10000,0,0,0,0,0,0,0,0,DUE
420006,7/4/2018,2018-2019,2018-2019,AIE,DUE,459293,16CCCE101550,16CCCE101550,Year Back,General,School of Computing Science & Engineering,B.Tech/B.Tech (Hons) Computer Science Engineering,School of Computing Science,B.Tech in CSE 2016-17 II Sem IV,,Fine Fee,5800,0,0,0,0,0,0,0,0,DUE
420007,7/4/2018,2018-2019,2018-2019,AIE,DUE,459293,16CCCE101550,16CCCE101550,Year Back,General,School of Computing Science & Engineering,B.Tech/B.Tech (Hons) Computer Science Engineering,School of Computing Science,B.Tech in CSE 2016-17 II Sem IV,,Library BookC Recieved,400,0,0,0,0,0,0,0,0,DUE
420008,7/4/2018,2018-2019,2018-2019,AIE,DUE,465979,17GCOB201176,17GCOB201176,Alumni,General,School of Business,MBA in dual specialization ,School of Business,Master of Business Administration 2017-18 III Sem V,,TUITION FEE,149000,0,0,0,0,0,0,0,0,DUE
420009,7/4/2018,2018-2019,2018-2019,AIE,DUE,465979,17GCOB201176,17GCOB201176,Alumni,General,School of Business,MBA in dual specialization ,School of Business,Master of Business Administration 2017-18 III Sem V,,Exam Fee,10000,0,0,0,0,0,0,0,0,DUE
420010,7/4/2018,2018-2019,2018-2019,AIE,DUE,465979,17GCOB201176,17GCOB201176,Alumni,General,School of Business,MBA in dual specialization ,School of Business,Master of Business Administration 2017-18 III Sem V,,Library BookC Recieved,400,0,0,0,0,0,0,0,0,DUE
420011,7/4/2018,2018-2019,2018-2019,AIE,DUE,465999,17GCOB201182,17GCOB201182,Alumni,General,School of Business,MBA in dual specialization ,School of Business,Master of Business Administration 2017-18 III Sem V,,TUITION FEE,149000,0,0,0,0,0,0,0,0,DUE
420012,7/4/2018,2018-2019,2018-2019,AIE,DUE,465999,17GCOB201182,17GCOB201182,Alumni,General,School of Business,MBA in dual specialization ,School of Business,Master of Business Administration 2017-18 III Sem V,,Exam Fee,10000,0,0,0,0,0,0,0,0,DUE
420013,7/4/2018,2018-2019,2018-2019,AIE,DUE,465999,17GCOB201182,17GCOB201182,Alumni,General,School of Business,MBA in dual specialization ,School of Business,Master of Business Administration 2017-18 III Sem V,,Library BookC Recieved,400,0,0,0,0,0,0,0,0,DUE
420014,7/4/2018,2018-2019,2018-2019,AIE,DUE,466002,17GCOB201183,17GCOB201183,Alumni,General,School of Business,MBA in dual specialization ,School of Business,Master of Business Administration 2017-18 III Sem V,,TUITION FEE,149000,0,0,0,0,0,0,0,0,DUE
420015,7/4/2018,2018-2019,2018-2019,AIE,DUE,466002,17GCOB201183,17GCOB201183,Alumni,General,School of Business,MBA in dual specialization ,School of Business,Master of Business Administration 2017-18 III Sem V,,Exam Fee,10000,0,0,0,0,0,0,0,0,DUE
420016,7/4/2018,2018-2019,2018-2019,AIE,DUE,466002,17GCOB201183,17GCOB201183,Alumni,General,School of Business,MBA in dual specialization ,School of Business,Master of Business Administration 2017-18 III Sem V,,Library BookC Recieved,400,0,0,0,0,0,0,0,0,DUE
420017,7/4/2018,2018-2019,2018-2019,AIE,DUE,492724,15GCOB101147,15GCOB101147,Alumni,General,School of Business,Bachelor of Business Administration,School of Business,Bachelor of Business Administration 2015-16 III Sem VI,,Degree/Convocation/Certificate fee,500,0,0,0,0,0,0,0,0,DUE
420018,7/4/2018,2018-2019,2018-2019,AIE,DUE,492724,15GCOB101147,15GCOB101147,Alumni,General,School of Business,Bachelor of Business Administration,School of Business,Bachelor of Business Administration 2015-16 III Sem VI,,Exam Fees Back Paper,500,0,0,0,0,0,0,0,0,DUE
420019,7/4/2018,2018-2019,2018-2019,AIE,DUE,466017,17GCOB201187,17GCOB201187,Alumni,General,School of Business,MBA in dual specialization ,School of Business,Master of Business Administration 2017-18 III Sem V,,TUITION FEE,149000,0,0,0,0,0,0,0,0,DUE
420020,7/4/2018,2018-2019,2018-2019,AIE,DUE,466017,17GCOB201187,17GCOB201187,Alumni,General,School of Business,MBA in dual specialization ,School of Business,Master of Business Administration 2017-18 III Sem V,,Exam Fee,10000,0,0,0,0,0,0,0,0,DUE
420021,7/4/2018,2018-2019,2018-2019,AIE,DUE,466017,17GCOB201187,17GCOB201187,Alumni,General,School of Business,MBA in dual specialization ,School of Business,Master of Business Administration 2017-18 III Sem V,,Library BookC Recieved,400,0,0,0,0,0,0,0,0,DUE
420022,7/4/2018,2018-2019,2018-2019,AIE,DUE,549261,17GCOB101170,17GCOB101170,Year Back,General,School of Business,Bachelor of Business Administration,School of Business,Bachelor of Business Administration 2017-18 II Sem III,,TUITION FEE,77000,0,0,0,0,0,0,0,0,DUE
420023,7/4/2018,2018-2019,2018-2019,AIE,DUE,549261,17GCOB101170,17GCOB101170,Year Back,General,School of Business,Bachelor of Business Administration,School of Business,Bachelor of Business Administration 2017-18 II Sem III,,Exam Fee,10000,0,0,0,0,0,0,0,0,DUE
420024,7/4/2018,2018-2019,2018-2019,AIE,DUE,549261,17GCOB101170,17GCOB101170,Year Back,General,School of Business,Bachelor of Business Administration,School of Business,Bachelor of Business Administration 2017-18 II Sem III,,Fine Fee,5800,0,0,0,0,0,0,0,0,DUE
420025,7/4/2018,2018-2019,2018-2019,AIE,RCPT,976682,17CCCE203103,17CCCE203103,Alumni,General,School of Computing Science & Engineering,MCA,School of Computing Science,MCA 2017 - 18 III Sem VI,2.22E+11,TUITION FEE,0,92000,0,0,0,0,0,0,0,
420026,7/4/2018,2018-2019,2018-2019,AIE,RCPT,976682,17CCCE203103,17CCCE203103,Alumni,General,School of Computing Science & Engineering,MCA,School of Computing Science,MCA 2017 - 18 III Sem VI,2.22E+11,Exam Fee,0,10000,0,0,0,0,0,0,0,
420027,7/4/2018,2018-2019,2018-2019,,DUE,466021,17GCOB201190,17GCOB201190,Alumni,General,School of Business,MBA in dual specialization ,School of Business,Master of Business Administration 2017-18 III Sem V,,TUITION FEE,149000,0,0,0,0,0,0,0,0,DUE
420028,7/4/2018,2018-2019,2018-2019,,DUE,466021,17GCOB201190,17GCOB201190,Alumni,General,School of Business,MBA in dual specialization ,School of Business,Master of Business Administration 2017-18 III Sem V,,Exam Fee,10000,0,0,0,0,0,0,0,0,DUE
420029,7/4/2018,2018-2019,2018-2019,,DUE,466021,17GCOB201190,17GCOB201190,Alumni,General,School of Business,MBA in dual specialization ,School of Business,Master of Business Administration 2017-18 III Sem V,,Fine Fee,5000,0,0,0,0,0,0,0,0,DUE
420030,7/4/2018,2018-2019,2018-2019,,DUE,466021,17GCOB201190,17GCOB201190,Alumni,General,School of Business,MBA in dual specialization ,School of Business,Master of Business Administration 2017-18 III Sem V,,Library BookC Recieved,400,0,0,0,0,0,0,0,0,DUE
420031,7/4/2018,2018-2019,2018-2019,AIE,DUE,547151,16CBAC301002,16CBAC301002,Active,General,School of Basic & Applied Sciences,Ph.D Forensic Science,School of Basic,PHD forensic science II Sem III,,TUITION FEE,50000,0,0,0,0,0,0,0,0,DUE
420032,7/4/2018,2018-2019,2018-2019,AIE,DUE,547151,16CBAC301002,16CBAC301002,Active,General,School of Basic & Applied Sciences,Ph.D Forensic Science,School of Basic,PHD forensic science II Sem III,,Fine Fee,5800,0,0,0,0,0,0,0,0,DUE
420033,7/4/2018,2018-2019,2018-2019,AIE,RCPT,976669,17CCCE203102,17CCCE203102,Alumni,General,School of Computing Science & Engineering,MCA,School of Computing Science,MCA 2017 - 18 III Sem VI,2.22E+11,TUITION FEE,0,92000,0,0,0,0,0,0,0,
420034,7/4/2018,2018-2019,2018-2019,AIE,RCPT,976669,17CCCE203102,17CCCE203102,Alumni,General,School of Computing Science & Engineering,MCA,School of Computing Science,MCA 2017 - 18 III Sem VI,2.22E+11,Exam Fee,0,10000,0,0,0,0,0,0,0,
420035,7/4/2018,2018-2019,2018-2019,AIE,DUE,459287,16CCCE101549,16CCCE101549,Alumni,General,School of Computing Science & Engineering,B.Tech/B.Tech (Hons) Computer Science Engineering,School of Computing Science,B.Tech in CSE 2016-17 IV Sem VIII,,TUITION FEE,149000,0,0,0,0,0,0,0,0,DUE
420036,7/4/2018,2018-2019,2018-2019,AIE,DUE,459287,16CCCE101549,16CCCE101549,Alumni,General,School of Computing Science & Engineering,B.Tech/B.Tech (Hons) Computer Science Engineering,School of Computing Science,B.Tech in CSE 2016-17 IV Sem VIII,,Exam Fee,10000,0,0,0,0,0,0,0,0,DUE
420037,7/4/2018,2018-2019,2018-2019,AIE,DUE,459287,16CCCE101549,16CCCE101549,Alumni,General,School of Computing Science & Engineering,B.Tech/B.Tech (Hons) Computer Science Engineering,School of Computing Science,B.Tech in CSE 2016-17 IV Sem VIII,,Library BookC Recieved,1200,0,0,0,0,0,0,0,0,DUE
420038,7/4/2018,2018-2019,2018-2019,AIE,DUE,466005,17GCOB201184,17GCOB201184,Alumni,General,School of Business,MBA in dual specialization ,School of Business,Master of Business Administration 2017-18 III Sem V,,TUITION FEE,149000,0,0,0,0,0,0,0,0,DUE
420039,7/4/2018,2018-2019,2018-2019,AIE,DUE,466005,17GCOB201184,17GCOB201184,Alumni,General,School of Business,MBA in dual specialization ,School of Business,Master of Business Administration 2017-18 III Sem V,,Exam Fee,10000,0,0,0,0,0,0,0,0,DUE
420040,7/4/2018,2018-2019,2018-2019,AIE,DUE,466005,17GCOB201184,17GCOB201184,Alumni,General,School of Business,MBA in dual specialization ,School of Business,Master of Business Administration 2017-18 III Sem V,,Library BookC Recieved,400,0,0,0,0,0,0,0,0,DUE
420041,7/4/2018,2018-2019,2018-2019,AIE,DUE,466009,17GCOB201185,17GCOB201185,Alumni,General,School of Business,MBA in dual specialization ,School of Business,Master of Business Administration 2017-18 III Sem V,,TUITION FEE,149000,0,0,0,0,0,0,0,0,DUE
