59996,1/8/2013,2013-2014,2013-2014,AIE,DUE,540461,13GCOL201009,13GCOL201009,Alumni,General,School of Law,Masters of Law (LL.M.),School of Law,Masters of Law (LL.M.) 2013-2014 I Sem II,,Fine Fee,8000,0,0,0,0,0,0,0,0,DUE
59997,1/8/2013,2013-2014,2013-2014,AIE,DUE,430281,13CCME102006,13CCME102006,Alumni,General,School of Mechanical Engineering,Integrated B.Tech (Mechanical Engineering) + MBA,School of Mechanical Engineering,Integrated B.Tech (ME) + MBA2013-14 V Sem X,,TUITION FEE,149000,0,0,0,0,0,0,0,0,DUE
59998,1/8/2013,2013-2014,2013-2014,AIE,DUE,430281,13CCME102006,13CCME102006,Alumni,General,School of Mechanical Engineering,Integrated B.Tech (Mechanical Engineering) + MBA,School of Mechanical Engineering,Integrated B.Tech (ME) + MBA2013-14 V Sem X,,Exam Fee,10000,0,0,0,0,0,0,0,0,DUE
59999,1/8/2013,2013-2014,2013-2014,AIE,DUE,430281,13CCME102006,13CCME102006,Alumni,General,School of Mechanical Engineering,Integrated B.Tech (Mechanical Engineering) + MBA,School of Mechanical Engineering,Integrated B.Tech (ME) + MBA2013-14 V Sem X,,Fine Fee,200,0,0,0,0,0,0,0,0,DUE
60000,1/8/2013,2013-2014,2013-2014,AIE,DUE,540462,13GCOL201011,13GCOL201011,Alumni,General,School of Law,Masters of Law (LL.M.),School of Law,Masters of Law (LL.M.) 2013-2014 I Sem II,,TUITION FEE,50000,0,0,0,0,0,0,0,0,DUE
60001,1/8/2013,2013-2014,2013-2014,AIE,DUE,540462,13GCOL201011,13GCOL201011,Alumni,General,School of Law,Masters of Law (LL.M.),School of Law,Masters of Law (LL.M.) 2013-2014 I Sem II,,Exam Fee,10000,0,0,0,0,0,0,0,0,DUE
60002,1/8/2013,2013-2014,2013-2014,AIE,DUE,540462,13GCOL201011,13GCOL201011,Alumni,General,School of Law,Masters of Law (LL.M.),School of Law,Masters of Law (LL.M.) 2013-2014 I Sem II,,Fine Fee,8000,0,0,0,0,0,0,0,0,DUE
60003,1/8/2013,2013-2014,2013-2014,AIE,DUE,577126,13GCOB201131,13GCOB201131,Alumni,General,School of Business,MBA in dual specialization ,School of Business,MBA with dual specialization 2013-2014 II Sem IV,,TUITION FEE,149000,0,0,0,0,0,0,0,0,DUE
60004,1/8/2013,2013-2014,2013-2014,AIE,DUE,577126,13GCOB201131,13GCOB201131,Alumni,General,School of Business,MBA in dual specialization ,School of Business,MBA with dual specialization 2013-2014 II Sem IV,,Exam Fee,10000,0,0,0,0,0,0,0,0,DUE
60005,1/8/2013,2013-2014,2013-2014,AIE,DUE,540465,13GCOL201014,13GCOL201014,Alumni,General,School of Law,Masters of Law (LL.M.),School of Law,Masters of Law (LL.M.) 2013-2014 I Sem II,,TUITION FEE,50000,0,0,0,0,0,0,0,0,DUE
60006,1/8/2013,2013-2014,2013-2014,AIE,DUE,540465,13GCOL201014,13GCOL201014,Alumni,General,School of Law,Masters of Law (LL.M.),School of Law,Masters of Law (LL.M.) 2013-2014 I Sem II,,Exam Fee,10000,0,0,0,0,0,0,0,0,DUE
60007,1/8/2013,2013-2014,2013-2014,AIE,DUE,540465,13GCOL201014,13GCOL201014,Alumni,General,School of Law,Masters of Law (LL.M.),School of Law,Masters of Law (LL.M.) 2013-2014 I Sem II,,Fine Fee,8000,0,0,0,0,0,0,0,0,DUE
60008,1/8/2013,2013-2014,2013-2014,AIE,DUE,577136,13GCOB202004,13GCOB202004,Alumni,General,School of Business,MBA Business Analytics,School of Business,MBA (Business Analytics) 2013-2014 II Sem IV,,TUITION FEE,200000,0,0,0,0,0,0,0,0,DUE
60009,1/8/2013,2013-2014,2013-2014,AIE,DUE,577136,13GCOB202004,13GCOB202004,Alumni,General,School of Business,MBA Business Analytics,School of Business,MBA (Business Analytics) 2013-2014 II Sem IV,,Exam Fee,10000,0,0,0,0,0,0,0,0,DUE
60010,1/8/2013,2013-2014,2013-2014,AIE,DUE,577135,13GCOB201184,13GCOB201184,No Information,General,School of Business,MBA in dual specialization ,School of Business,MBA in dual specialization  2013-2014 I Sem II,,TUITION FEE,149000,0,0,0,0,0,0,0,0,DUE
60011,1/8/2013,2013-2014,2013-2014,AIE,DUE,577135,13GCOB201184,13GCOB201184,No Information,General,School of Business,MBA in dual specialization ,School of Business,MBA in dual specialization  2013-2014 I Sem II,,Exam Fee,10000,0,0,0,0,0,0,0,0,DUE
60012,1/8/2013,2013-2014,2013-2014,AIE,DUE,540255,13GCOB202002,13GCOB202002,Alumni,General,School of Business,MBA Business Analytics,School of Business,MBA (Business Analytics) 2013-2014 II Sem IV,,TUITION FEE,200000,0,0,0,0,0,0,0,0,DUE
60013,1/8/2013,2013-2014,2013-2014,AIE,DUE,540255,13GCOB202002,13GCOB202002,Alumni,General,School of Business,MBA Business Analytics,School of Business,MBA (Business Analytics) 2013-2014 II Sem IV,,Exam Fee,5000,0,0,0,0,0,0,0,0,DUE
60014,1/8/2013,2013-2014,2013-2014,AIE,DUE,540255,13GCOB202002,13GCOB202002,Alumni,General,School of Business,MBA Business Analytics,School of Business,MBA (Business Analytics) 2013-2014 II Sem IV,,Security Fee,5000,0,0,0,0,0,0,0,0,DUE
60015,1/8/2013,2013-2014,2013-2014,AIE,DUE,420403,13GCOB101033,13GCOB101033,Alumni,General,School of Business,Bachelor of Business Administration,School of Business,BBA 2013-2014 III Sem VI,,TUITION FEE,77000,0,0,0,0,0,0,0,0,DUE
