29996,18-12-2012,2012-2013,2012-2013,AIE,RCPT,865075,12COB101116,12COB101116,No Information,General,School of Business,Bachelor of Business Administration,School of Business,Bachelor of Business Administration 2015-16 III Sem VI,11813,Fine Fee,0,200,0,0,0,0,0,0,0,
29997,18-12-2012,2012-2013,2012-2013,AIE,RCPT,884157,12CAC102003,12CAC102003,Alumni,General,School of Humanities & Social Sciences,M.A Applied Psychology,School of Humanities,M.A Applied Psychology 2012-2013 II Sem IV,11860,Fine Fee,0,200,0,0,0,0,0,0,0,
29998,18-12-2012,2012-2013,2012-2013,AIE,RCPT,865027,12COB101125,12COB101125,No Information,General,School of Business,Bachelor of Business Administration,School of Business,Bachelor of Business Administration 2015-16 III Sem VI,11852,Fine Fee,0,200,0,0,0,0,0,0,0,
29999,18-12-2012,2012-2013,2012-2013,AIE,RCPT,895814,11CETBT101115,11CETBT101115,Alumni,General,School of Computing Science & Engineering,B.Tech/B.Tech (Hons) Computer Science Engineering,School of Computing Science,B.Tech/B.Tech (Hons) Computer Science Engineering 2011-2012 IV Sem VIII,11836,Fine Fee,0,200,0,0,0,0,0,0,0,
30000,18-12-2012,2012-2013,2012-2013,AIE,RCPT,887316,11CETBT105271,11CETBT105271,Alumni,General,School of Electrical Electronics & Communication Engineering,B.Tech/B.Tech (Hons) Electronics & Communications Engineering,School of Electrical  Electronics,B.Tech/B.Tech (Hons) Electronics & Comm. Engineering 2011-2012 IV Sem VIII,11849,Fine Fee,0,200,0,0,0,0,0,0,0,
30001,18-12-2012,2012-2013,2012-2013,AIE,RCPT,895854,11CETBT101112,11CETBT101112,Alumni,General,School of Computing Science & Engineering,B.Tech/B.Tech (Hons) Computer Science Engineering,School of Computing Science,B.Tech/B.Tech (Hons) Computer Science Engineering 2011-2012 IV Sem VIII,11858,Fine Fee,0,200,0,0,0,0,0,0,0,
30002,18-12-2012,2012-2013,2012-2013,AIE,RCPT,885058,11COMMBA101150,11COMMBA101150,Alumni,General,School of Business,MBA in dual specialization ,School of Business,MBA in dual specialization  2011-2012 II Sem IV,11819,Fine Fee,0,200,0,0,0,0,0,0,0,
30003,19-12-2012,2012-2013,2012-2013,AIE,RCPT,876191,12CET201034,12CET201034,Alumni,General,School of Mechanical Engineering,B.Tech/B.Tech (Hons) Mechanical Engineering,School of Mechanical Engineering,B.Tech/B.Tech (Hons) Mechanical Engineering 2012-2013 IV Sem VIII,11920,Fine Fee,0,300,0,0,0,0,0,0,0,
30004,19-12-2012,2012-2013,2012-2013,AIE,RCPT,890289,11CETBT103089,11CETBT103089,Alumni,General,School of Civil Engineering,B.Tech/B.Tech (Hons) Civil Engineering,School of Civil Engineering,B.Tech/B.Tech (Hons) Civil Engineering 2011-2012 IV Sem VIII,11906,Fine Fee,0,300,0,0,0,0,0,0,0,
30005,19-12-2012,2012-2013,2012-2013,AIE,RCPT,867613,12CFC101033,12CFC101033,Alumni,General,School of Finance & Commerce,B.Com. (Hons),School of Finance,B.Com. (Hons) 2012-2013 III Sem VI,11913,Fine Fee,0,300,0,0,0,0,0,0,0,
30006,19-12-2012,2012-2013,2012-2013,AIE,RCPT,884201,12CAC101004,12CAC101004,Alumni,General,School of Humanities & Social Sciences,B.A(Hons) Applied Psychology,School of Humanities,B.A(Hons) Applied Psychology 2012-2013 III Sem VI,11896,Fine Fee,0,300,0,0,0,0,0,0,0,
30007,19-12-2012,2012-2013,2012-2013,AIE,RCPT,885007,11COMMBA101160,11COMMBA101160,Alumni,General,School of Business,MBA in dual specialization ,School of Business,MBA in dual specialization  2011-2012 II Sem IV,11903,Fine Fee,0,300,0,0,0,0,0,0,0,
30008,19-12-2012,2012-2013,2012-2013,AIE,RCPT,877714,12CET101366,12CET101366,No Information,General,School of Computing Science & Engineering,B.Tech/B.Tech (Hons) Computer Science Engineering,School of Computing Science,B.Tech in CSE 2015-16 III Sem VI,11908,Fine Fee,0,300,0,0,0,0,0,0,0,
30009,19-12-2012,2012-2013,2012-2013,AIE,RCPT,862606,12COH101012,12COH101012,No Information,General,School of Hospitality,B.Sc (Hotel Management),School of Hospitality,B.Sc (Hotel Management) 2012-2013 III Sem VI,11925,Fine Fee,0,300,0,0,0,0,0,0,0,
30010,19-12-2012,2012-2013,2012-2013,AIE,RCPT,865875,12COB101016,12COB101016,Alumni,General,School of Business,Bachelor of Business Administration,School of Business,BBA 2012-2013 III Sem VI,11899,Fine Fee,0,300,0,0,0,0,0,0,0,
30011,19-12-2012,2012-2013,2012-2013,AIE,RCPT,884180,12CAC101007,12CAC101007,Alumni,General,School of Humanities & Social Sciences,B.A(Hons) Applied Psychology,School of Humanities,B.A(Hons) Applied Psychology 2012-2013 III Sem VI,11893,Fine Fee,0,300,0,0,0,0,0,0,0,
30012,19-12-2012,2012-2013,2012-2013,AIE,RCPT,885518,11COMMBA101047,11COMMBA101047,Alumni,General,School of Business,MBA in dual specialization ,School of Business,MBA in dual specialization  2011-2012 II Sem IV,11900,Fine Fee,0,300,0,0,0,0,0,0,0,
30013,19-12-2012,2012-2013,2012-2013,AIE,RCPT,884922,11COMMBA101179,11COMMBA101179,Alumni,General,School of Business,MBA in dual specialization ,School of Business,MBA in dual specialization  2011-2012 II Sem IV,11916,Fine Fee,0,300,0,0,0,0,0,0,0,
30014,19-12-2012,2012-2013,2012-2013,AIE,RCPT,889697,11CETBT104035,11CETBT104035,Alumni,General,School of Electrical Electronics & Communication Engineering,B.Tech/B.Tech (Hons) Electrical & Electronics Engineering,School of Electrical  Electronics,B.Tech/B.Tech (Hons) Electrical & Electronics Engineering 2011-2012 IV Sem VIII,11901,Fine Fee,0,300,0,0,0,0,0,0,0,
30015,19-12-2012,2012-2013,2012-2013,AIE,RCPT,864629,12COB101167,12COB101167,Alumni,General,School of Business,Bachelor of Business Administration,School of Business,BBA 2012-2013 III Sem VI,11914,Fine Fee,0,300,0,0,0,0,0,0,0,
30016,19-12-2012,2012-2013,2012-2013,AIE,RCPT,884649,11COMMBA101237,11COMMBA101237,Alumni,General,School of Business,MBA in dual specialization ,School of Business,MBA in dual specialization  2011-2012 II Sem IV,11917,Fine Fee,0,300,0,0,0,0,0,0,0,
30017,19-12-2012,2012-2013,2012-2013,AIE,RCPT,869284,12CET501101,12CET501101,No Information,General,School of Electrical Electronics & Communication Engineering,B.Tech/B.Tech (Hons) Electronics & Communications Engineering,School of Electrical  Electronics,ELECTRONICS AND COMMUNICATION ENGINEERING-2014-15 IV Sem VIII,11891,Fine Fee,0,300,0,0,0,0,0,0,0,
30018,19-12-2012,2012-2013,2012-2013,AIE,RCPT,889735,11CETBT104033,11CETBT104033,Alumni,General,School of Electrical Electronics & Communication Engineering,B.Tech/B.Tech (Hons) Electrical & Electronics Engineering,School of Electrical  Electronics,B.Tech/B.Tech (Hons) Electrical & Electronics Engineering 2011-2012 IV Sem VIII,11898,Fine Fee,0,300,0,0,0,0,0,0,0,
30019,19-12-2012,2012-2013,2012-2013,AIE,RCPT,864930,12COB101135,12COB101135,Alumni,General,School of Business,Bachelor of Business Administration,School of Business,BBA 2012-2013 III Sem VI,11897,Fine Fee,0,300,0,0,0,0,0,0,0,
30020,19-12-2012,2012-2013,2012-2013,AIE,RCPT,897913,11CCICMCA102047,11CCICMCA102047,Alumni,General,School of Computing Science & Engineering,MCA,School of Computing Science,MCA 2011-2012 III Sem VI,11915,Fine Fee,0,300,0,0,0,0,0,0,0,
30021,19-12-2012,2012-2013,2012-2013,AIE,RCPT,884219,12CAC101002,12CAC101002,Alumni,General,School of Humanities & Social Sciences,B.A(Hons) Applied Psychology,School of Humanities,B.A(Hons) Applied Psychology 2012-2013 III Sem VI,11892,Fine Fee,0,300,0,0,0,0,0,0,0,
30022,19-12-2012,2012-2013,2012-2013,AIE,RCPT,867521,12CFC101047,12CFC101047,No Information,General,School of Finance & Commerce,B.Com. (Hons),School of Finance,B COM H-2015-16 III Sem VI,11888,Fine Fee,0,300,0,0,0,0,0,0,0,
30023,19-12-2012,2012-2013,2012-2013,AIE,RCPT,866111,12CMC101029,12CMC101029,Alumni,General,School of Media & Communication Studies,BA Journalism & Mass Communication,School of Media & Communication Studies,BA Journalism & Mass Communication 2012-2013 III Sem VI,11911,Fine Fee,0,300,0,0,0,0,0,0,0,
30024,19-12-2012,2012-2013,2012-2013,AIE,RCPT,882659,12CCI102081,12CCI102081,No Information,General,School of Computing Science & Engineering,MCA,School of Computing Science,MCA 2012-2013 III Sem VI,11921,Fine Fee,0,300,0,0,0,0,0,0,0,
30025,19-12-2012,2012-2013,2012-2013,AIE,RCPT,884206,12CAC101003,12CAC101003,Alumni,General,School of Humanities & Social Sciences,B.A(Hons) Applied Psychology,School of Humanities,B.A(Hons) Applied Psychology 2012-2013 III Sem VI,11895,Fine Fee,0,300,0,0,0,0,0,0,0,
30026,19-12-2012,2012-2013,2012-2013,AIE,RCPT,898308,11CCICBC101024,11CCICBC101024,Alumni,General,School of Computing Science & Engineering,BCA,School of Computing Science,BCA 2011-2012 III Sem VI,11889,Fine Fee,0,300,0,0,0,0,0,0,0,
30027,19-12-2012,2012-2013,2012-2013,AIE,RCPT,887712,11CETBT105224,11CETBT105224,Alumni,General,School of Electrical Electronics & Communication Engineering,B.Tech/B.Tech (Hons) Electronics & Communications Engineering,School of Electrical  Electronics,B.Tech/B.Tech (Hons) Electronics & Comm. Engineering 2011-2012 IV Sem VIII,11890,Fine Fee,0,300,0,0,0,0,0,0,0,
30028,19-12-2012,2012-2013,2012-2013,AIE,RCPT,884964,11COMMBA101170,11COMMBA101170,Alumni,General,School of Business,MBA in dual specialization ,School of Business,MBA in dual specialization  2011-2012 II Sem IV,11922,Fine Fee,0,300,0,0,0,0,0,0,0,
30029,19-12-2012,2012-2013,2012-2013,AIE,RCPT,867524,12CFC101046,12CFC101046,No Information,General,School of Finance & Commerce,B.Com. (Hons),School of Finance,B COM H-2015-16 III Sem VI,11887,Fine Fee,0,300,0,0,0,0,0,0,0,
30030,19-12-2012,2012-2013,2012-2013,AIE,RCPT,885827,11COMBB101086,11COMBB101086,Alumni,General,School of Business,Bachelor of Business Administration,School of Business,BBA 2011-2012 III Sem VI,11918,Fine Fee,0,300,0,0,0,0,0,0,0,
30031,19-12-2012,2012-2013,2012-2013,AIE,RCPT,867141,12CFC101102,12CFC101102,Alumni,General,School of Finance & Commerce,B.Com. (Hons),School of Finance,B.Com. (Hons) 2012-2013 III Sem VI,11909,Fine Fee,0,300,0,0,0,0,0,0,0,
30032,19-12-2012,2012-2013,2012-2013,AIE,RCPT,869579,12CET501073,12CET501073,Alumni,General,School of Electrical Electronics & Communication Engineering,B.Tech/B.Tech (Hons) Electronics & Communications Engineering,School of Electrical  Electronics,B.Tech/B.Tech (Hons) Electronics & Comm. Engineering 2012-2013 IV Sem VIII,11905,Fine Fee,0,300,0,0,0,0,0,0,0,
30033,19-12-2012,2012-2013,2012-2013,AIE,RCPT,866188,12CMC101019,12CMC101019,Alumni,General,School of Media & Communication Studies,BA Journalism & Mass Communication,School of Media & Communication Studies,BA Journalism & Mass Communication 2012-2013 III Sem VI,11912,Fine Fee,0,300,0,0,0,0,0,0,0,
30034,19-12-2012,2012-2013,2012-2013,AIE,RCPT,867360,12CFC101071,12CFC101071,Alumni,General,School of Finance & Commerce,B.Com. (Hons),School of Finance,B.Com. (Hons) 2012-2013 III Sem VI,11907,Fine Fee,0,300,0,0,0,0,0,0,0,
