519996,2/1/2019,2018-2019,2018-2019,AIE,RCPT,782049,15GSOB101028,15GSOB101028,Alumni,General,School of Business,Bachelor of Business Administration,School of Business,Bachelor of Business Administration 2015-16 III Sem VI,PG/2/0/2019/8424,Convocation Fee Head,0,1000,0,0,0,0,0,0,0,
519997,2/1/2019,2018-2019,2018-2019,AIE,DUE,435853,14SCSE101098,14SCSE101098,Alumni,General,School of Computing Science & Engineering,B.Tech/B.Tech (Hons) Computer Science Engineering,School of Computing Science,B.Tech in CSE 2014-15 IV Sem VIII,,Convocation Fee Head,1000,0,0,0,0,0,0,0,0,DUE
519998,2/1/2019,2018-2019,2018-2019,AIE,DUE,494290,15SBAS101001,15SBAS101001,Alumni,General,School of Basic & Applied Sciences,B.Sc.(Hons) Forensic Sciences,School of Basic,B.Sc.(Hons) Forensic Sciences 2015-16 III Sem VI,,Convocation Fee Head,1000,0,0,0,0,0,0,0,0,DUE
519999,2/1/2019,2018-2019,2018-2019,AIE,DUE,420829,15GPTC401061,15GPTC401061,Alumni,General,Gs Polytechnic,Diploma in Mechanical Engineering,Gs Polytechnic,MECHANICAL  ENGINEERING 2015-2016 III Sem VI,,Convocation Fee Head,1000,0,0,0,0,0,0,0,0,DUE
520000,2/1/2019,2018-2019,2018-2019,AIE,DUE,435817,14SCSE101087,14SCSE101087,Alumni,General,School of Computing Science & Engineering,B.Tech/B.Tech (Hons) Computer Science Engineering,School of Computing Science,B.Tech in CSE 2014-15 IV Sem VIII,,Exam Fees Back Paper,1000,0,0,0,0,0,0,0,0,DUE
520001,2/1/2019,2018-2019,2018-2019,AIE,DUE,435817,14SCSE101087,14SCSE101087,Alumni,General,School of Computing Science & Engineering,B.Tech/B.Tech (Hons) Computer Science Engineering,School of Computing Science,B.Tech in CSE 2014-15 IV Sem VIII,,Convocation Fee Head,1000,0,0,0,0,0,0,0,0,DUE
520002,2/1/2019,2018-2019,2018-2019,AIE,DUE,504570,16SECE203001,16SECE203001,Alumni,General,School of Electrical Electronics & Communication Engineering,M.Tech Communication Engineering,School of Electrical  Electronics,Communication Engineering-2016-17 II Sem IV,,Convocation Fee Head,1000,0,0,0,0,0,0,0,0,DUE
520003,2/1/2019,2018-2019,2018-2019,AIE,DUE,435832,14SCSE101094,14SCSE101094,Alumni,General,School of Computing Science & Engineering,B.Tech/B.Tech (Hons) Computer Science Engineering,School of Computing Science,B.Tech in CSE 2014-15 IV Sem VIII,,Convocation Fee Head,1000,0,0,0,0,0,0,0,0,DUE
520004,2/1/2019,2019-2020,2019-2020,AIE,RCPT,928101,17SMAS105020,17SMAS105020,Active,General,School of Medical and Allied Sciences,B.Sc. Medical Lab Technology,School of Medical and Allied Sciences,B.Sc MLT 2017-18 IV SEM  VIII,2018-19/C11/CC/TF/4544,TUITION FEE,0,47500,0,0,0,0,0,0,0,
520005,2/1/2019,2019-2020,2019-2020,AIE,RCPT,928101,17SMAS105020,17SMAS105020,Active,General,School of Medical and Allied Sciences,B.Sc. Medical Lab Technology,School of Medical and Allied Sciences,B.Sc MLT 2017-18 IV SEM  VIII,2018-19/C11/CC/TF/4544,Exam Fee,0,8900,0,0,0,0,0,0,0,
520006,2/1/2019,2018-2019,2018-2019,AIE,DUE,435840,14SCSE101096,14SCSE101096,Alumni,General,School of Computing Science & Engineering,B.Tech/B.Tech (Hons) Computer Science Engineering,School of Computing Science,B.Tech in CSE 2014-15 IV Sem VIII,,Convocation Fee Head,1000,0,0,0,0,0,0,0,0,DUE
520007,2/1/2019,2018-2019,2018-2019,AIE,RCPT,754841,16GSOB102019,16GSOB102019,Active,General,School of Business,Integrated MBA (BBA+MBA),School of Business,BBA+MBA 2016-17 V SEM X,2018-19/C9/CC/TF/2764,Fine Fee,0,200,0,0,0,0,0,0,0,online reg
520008,2/1/2019,2018-2019,2018-2019,AIE,RCPT,779804,15SCSE101338,15SCSE101338,Alumni,General,School of Computing Science & Engineering,B.Tech/B.Tech (Hons) Computer Science Engineering,School of Computing Science,B.Tech in CSE 2015-16 V Sem IX,2018-19/C9/CC/TF/2705,Fine Fee,0,200,0,0,0,0,0,0,0,online reg
520009,2/1/2019,2018-2019,2018-2019,NRI,RCPT,959733,18SCME1010051,18SCME1010051,Cancelled,General,School of Mechanical Engineering,B.Tech/B.Tech (Hons) Mechanical Engineering,School of Mechanical Engineering,B.Tech First Year 2018-19 -II II Sem III,2018-19/C12/CC/TF/869,Fine Fee,0,200,0,0,0,0,0,0,0,online reg
520010,2/1/2019,2018-2019,2018-2019,AIE,RCPT,799398,16SMAS102054,16SMAS102054,Alumni,General,School of Medical and Allied Sciences,Bachelor of Pharmacy,School of Medical and Allied Sciences,B.Pharm 2015-16 IV Sem VIII,2018-19/C9/CC/TF/2724,Fine Fee,0,200,0,0,0,0,0,0,0,online reg
520011,2/1/2019,2018-2019,2018-2019,AIE,DUE,438802,15GPTC401076,15GPTC401076,Alumni,General,Gs Polytechnic,Diploma in Mechanical Engineering,Gs Polytechnic,MECHANICAL  ENGINEERING 2015-2016 III Sem VI,,Convocation Fee Head,1000,0,0,0,0,0,0,0,0,DUE
